Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,8.5,e,1,Ground,8.5,f,2,49829.4014280178,0.001683196867387,50119.140096,289.738667982254,2.25872205841026,14607326.6602297,0,pQ12(8.5),Excited A(3) 8.5  8 F1e - Ground X(0) 8.5  9 F2f
LinearMolecule,Excited,9.5,f,1,Ground,8.5,f,1,49896.5165679823,0.00164143456303193,50065.9879,169.471332017746,1.23723844855101,7230320.29156941,0,sR21(8.5),Excited A(3) 9.5 10 F2f - Ground X(0) 8.5  8 F1f
LinearMolecule,Excited,9.5,f,1,Ground,8.5,f,2,49776.2492320178,0.00119594475330042,50065.9879,289.738667982254,1.60486681460689,9311056.21310389,0,rR2(8.5),Excited A(3) 9.5 10 F2f - Ground X(0) 8.5  9 F2f
LinearMolecule,Excited,8.5,f,1,Ground,9.5,f,1,49849.5306641184,0.00129220411753777,50048.9964,199.465735881579,1.12469458714776,7282303.31438577,0,qP21(9.5),Excited A(3) 8.5  9 F2f - Ground X(0) 9.5  9 F1f
LinearMolecule,Excited,8.5,f,1,Ground,9.5,f,2,49728.4521358816,0.00153260142204577,50048.9964,320.544264118421,2.3840773426768,15324492.5439599,0,pP2(9.5),Excited A(3) 8.5  9 F2f - Ground X(0) 9.5 10 F2f
LinearMolecule,Excited,9.5,e,1,Ground,9.5,f,1,49944.4451641184,0.00484642090488643,50143.9109,199.465735881579,4.21817519754668,24721774.4204907,0,qQ1(9.5),Excited A(3) 9.5  9 F1e - Ground X(0) 9.5  9 F1f
LinearMolecule,Excited,9.5,e,1,Ground,9.5,f,2,49823.3666358816,0.00156326897003388,50143.9109,320.544264118421,2.43178303135892,14148730.7102258,0,pQ12(9.5),Excited A(3) 9.5  9 F1e - Ground X(0) 9.5 10 F2f
LinearMolecule,Excited,10.5,f,1,Ground,9.5,f,1,49885.7089201184,0.00152096026887292,50085.174656,199.465735881579,1.32379688197223,7028304.36258788,0,sR21(9.5),Excited A(3) 10.5 11 F2f - Ground X(0) 9.5  9 F1f
LinearMolecule,Excited,10.5,f,1,Ground,9.5,f,2,49764.6303918816,0.00118978873094471,50085.174656,320.544264118421,1.85080629263095,9754928.2118262,0,rR2(9.5),Excited A(3) 10.5 11 F2f - Ground X(0) 9.5 10 F2f
LinearMolecule,Excited,8.5,e,1,Ground,9.5,e,1,49919.6743601184,0.00235029932982315,50119.140096,199.465735881579,2.04562800764473,13301261.436291,0,pP1(9.5),Excited A(3) 8.5  8 F1e - Ground X(0) 9.5  9 F1e
LinearMolecule,Excited,8.5,e,1,Ground,9.5,e,2,49798.5958318816,0.000940580414758144,50119.140096,320.544264118421,1.46314392217983,9444724.11553418,0,oP12(9.5),Excited A(3) 8.5  8 F1e - Ground X(0) 9.5 10 F2e
