Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,3,e,4,Ground,2,e,1,44343.6983051586,0.0000132022185885031,44341.2069285156,-2.49137664294336,0.011392856101529,133522.282282689,0,tR31(2),Excited C(0)  3  4 F3e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,3,e,5,Ground,2,e,1,44386.9931662902,0.00097396663142247,44384.5017896472,-2.49137664294336,0.840484620452356,9879213.07678168,0,rR1(2),Excited B(5)  3  2 F1e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,3,e,6,Ground,2,e,1,44393.8043844167,0.000172959898797523,44391.3130077738,-2.49137664294336,0.149255765243212,1755187.87506171,0,tR31(2),Excited B(5)  3  4 F3e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,3,e,1,Ground,2,e,2,43967.6438881786,0.000267014622554933,43976.6839584965,9.04007031791136,0.243522412893266,2782043.5321141,0,pR13(2),Excited C(0)  3  2 F1e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,2,Ground,2,e,2,44139.2643489052,7.00969862563996E-6,44148.3044192231,9.04007031791136,0.0063929784318058,73893.1046142627,0,qR13(2),Excited d(1)  3  3 F1e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,3,Ground,2,e,2,44152.1445481592,0.0000300806475038352,44161.1846184771,9.04007031791136,0.0274341224889986,317374.393922544,0,qR23(2),Excited C(0)  3  3 F2e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,4,Ground,2,e,2,44332.1668581977,0.0000664751155584838,44341.2069285156,9.04007031791136,0.0606265693738562,709978.625144846,0,rR3(2),Excited C(0)  3  4 F3e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,5,Ground,2,e,2,44375.4617193293,0.000122783811297096,44384.5017896472,9.04007031791136,0.111981170563604,1315221.98556644,0,pR13(2),Excited B(5)  3  2 F1e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,6,Ground,2,e,2,44382.2729374559,0.000886790278377292,44391.3130077738,9.04007031791136,0.808769595666249,9503396.26399528,0,rR3(2),Excited B(5)  3  4 F3e - Ground X(0)  2  3 F3e
LinearMolecule,Excited,1,f,1,Ground,2,f,1,44134.3194318085,5.4716711335589E-9,44142.1519306527,7.83249884418933,4.96145089453099E-6,133.76428950125,0,pP12(2),Excited d(1)  1  1 F1f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,1,f,2,Ground,2,f,1,44147.5879858376,2.95928369460992E-8,44155.4204846818,7.83249884418933,0.0000268333757190624,724.0998238095,0,pP2(2),Excited C(0)  1  1 F2f - Ground X(0)  2  2 F2f
