Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
N2,u,3,f,3,g,3,e,3,2702.13143786801,3.77737961068506,14016.9350121363,11314.8035742683,0.46094792322495,1222.35309357068,0,qQ3e(3),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  3  4 F3e
N2,u,4,e,1,g,3,e,1,2773.15645955727,7.32488312105366,14006.036343023,11232.8798834657,0.649107575713245,1447.17392707239,0,rR1e(3),u W3Deltauv=3  4  3 F1e - g B3Pigv=1  3  2 F1e
N2,u,4,e,2,g,3,e,1,2786.37966286594,1.97817744933497,14019.2595463316,11232.8798834657,0.172813977146002,390.823503152525,0,sR21e(3),u W3Deltauv=3  4  4 F2e - g B3Pigv=1  3  2 F1e
N2,u,4,e,3,g,3,e,1,2798.48993461315,0.282107123178896,14031.3698180788,11232.8798834657,0.0243261419526646,55.7346678655072,0,tR31e(3),u W3Deltauv=3  4  5 F3e - g B3Pigv=1  3  2 F1e
N2,u,4,e,1,g,3,e,2,2728.0541750278,3.28360405641437,14006.036343023,11277.9821679952,0.349234578094386,741.237088851557,0,qR12e(3),u W3Deltauv=3  4  3 F1e - g B3Pigv=1  3  3 F2e
N2,u,4,e,2,g,3,e,2,2741.27737833646,5.34982016979558,14019.2595463316,11277.9821679952,0.560790182792478,1207.64776498325,0,rR2e(3),u W3Deltauv=3  4  4 F2e - g B3Pigv=1  3  3 F2e
N2,u,4,e,3,g,3,e,2,2753.38765008367,3.35119014198186,14031.3698180788,11277.9821679952,0.346667009608955,756.476650641833,0,sR32e(3),u W3Deltauv=3  4  5 F3e - g B3Pigv=1  3  3 F2e
N2,u,4,e,1,g,3,e,3,2691.2327687547,0.336438738837903,14006.036343023,11314.8035742683,0.0415563793243388,84.67835671727,0,pR13e(3),u W3Deltauv=3  4  3 F1e - g B3Pigv=1  3  4 F3e
N2,u,4,e,2,g,3,e,3,2704.45597206337,5.05465861826974,14019.2595463316,11314.8035742683,0.615221791330058,1272.19120792337,0,qR23e(3),u W3Deltauv=3  4  4 F2e - g B3Pigv=1  3  4 F3e
N2,u,4,e,3,g,3,e,3,2716.56624381057,8.93995429928665,14031.3698180788,11314.8035742683,1.07361569737121,2250.04231298745,0,rR3e(3),u W3Deltauv=3  4  5 F3e - g B3Pigv=1  3  4 F3e
N2,u,3,e,1,g,4,e,1,2752.47435487666,8.45806052889252,13997.3292327292,11244.8548778526,0.794167882373956,1112.95491090551,0,pP1e(4),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  4  3 F1e
N2,u,3,e,2,g,4,e,1,2763.69615927841,1.67895402930633,14008.551037131,11244.8548778526,0.155731020390967,220.923248763256,0,qP21e(4),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  4  3 F1e
N2,u,3,e,3,g,4,e,1,2772.0801342837,0.272937299011121,14016.9350121363,11244.8548778526,0.0250870579990761,35.9138928319833,0,rP31e(4),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  4  3 F1e
N2,u,3,e,1,g,4,e,2,2706.66501633731,0.330704860325527,13997.3292327292,11290.6642163919,0.037388955481756,49.8244219300364,0,oP12e(4),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  4  4 F2e
N2,u,3,e,2,g,4,e,2,2717.88682073905,2.76918316314155,14008.551037131,11290.6642163919,0.309213961018938,417.204134954839,0,pP2e(4),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  4  4 F2e
N2,u,3,e,3,g,4,e,2,2726.27079574434,1.40867359338202,14016.9350121363,11290.6642163919,0.155848078810178,212.22856320555,0,qP32e(4),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  4  4 F2e
N2,u,3,e,1,g,4,e,3,2668.53488375223,0.000100919287945191,13997.3292327292,11328.794348977,0.0000133260892854901,0.0170183236518118,0,nP13e(4),u W3Deltauv=3  3  2 F1e - g B3Pigv=1  4  5 F3e
